Ignore,Clock Time,time,sensor 1,sensor 2,sensor 3,Unnamed: 6,"c(s1, s2)","c(s2, s3)","c(s1, s3)"
1970-01-01 00:00:00.000000003,,382,0.3724461769207067,0.22142681837956746,0.26071232384449466,,-0.9991500549030903,-0.9991500549030907,1.0000000000000002
1970-01-01 00:00:00.000000003,,383,0.3646919522957244,0.2277411803532563,0.25528436660700704,,-0.9991628927222262,-0.9991628927222264,1.0000000000000002
1970-01-01 00:00:00.000000003,,384,0.35700125794609117,0.2341327675653626,0.24990088056226378,,-0.9991747877470444,-0.9991747877470449,1.0000000000000002
1970-01-01 00:00:00.000000003,,385,0.34937486293483266,0.24060094086249217,0.24456240405438284,,-0.9991857853109154,-0.9991857853109156,1.0000000000000002
1970-01-01 00:00:00.000000003,,386,0.34181352989509506,0.24714505343270465,0.23926947092656653,,-0.9991959265084913,-0.9991959265084912,1.0
1970-01-01 00:00:00.000000003,,387,0.3343180149538808,0.25376445087019717,0.23402261046771655,,-0.9992052485375656,-0.9992052485375658,1.0000000000000002
1970-01-01 00:00:00.000000003,,388,0.3268890676564383,0.2604584712407415,0.2288223473595068,,-0.9992137850014067,-0.9992137850014068,1.0
1970-01-01 00:00:00.000000003,,389,0.319527430891306,0.2672264451478795,0.22366920162391418,,-0.9992215661759399,-0.99922156617594,0.9999999999999999
1970-01-01 00:00:00.000000003,,390,0.31223384081602623,0.2740676957998598,0.21856368857121833,,-0.9992286192455504,-0.9992286192455504,1.0000000000000002
1970-01-01 00:00:00.000000003,,391,0.30500902678352804,0.2809815390773188,0.2135063187484696,,-0.9992349685107519,-0.9992349685107521,1.0
1970-01-01 00:00:00.000000003,,392,0.2978537112691946,0.2879672836016899,0.2084975978884362,,-0.9992406355705238,-0.9992406355705237,1.0
1970-01-01 00:00:00.000000003,,393,0.29076860979861385,0.29502423080434237,0.20353802685902966,,-0.9992456394817086,-0.9992456394817089,0.9999999999999999
1970-01-01 00:00:00.000000003,,394,0.2837544308760295,0.30215167499643625,0.19862810161322064,,-0.999249996897545,-0.9992499968975449,1.0
1970-01-01 00:00:00.000000003,,395,0.2768118759134879,0.3093489034394924,0.19376831313944154,,-0.9992537221870761,-0.9992537221870762,0.9999999999999999
1970-01-01 00:00:00.000000003,,396,0.26994163916070046,0.3166151964166638,0.1889591474124903,,-0.9992568275369411,-0.9992568275369409,1.0
1970-01-01 00:00:00.000000003,,397,0.26314440763561664,0.3239498273047082,0.18420108534493163,,-0.9992593230367839,-0.9992593230367836,1.0
1970-01-01 00:00:00.000000003,,398,0.25642086105572537,0.33135206264664874,0.17949460273900775,,-0.9992612167493277,-0.9992612167493277,1.0
1970-01-01 00:00:00.000000003,,399,0.24977167177008097,0.33882116222512004,0.17484017023905662,,-0.9992625147659532,-0.9992625147659534,1.0
1970-01-01 00:00:00.000000004,,400,0.2431975046920718,0.34635637913638806,0.1702382532844503,,-0.9992632212484328,-0.999263221248433,0.9999999999999997
1970-01-01 00:00:00.000000004,,401,0.23669901723292663,0.3539569598650413,0.1656893120630486,,-0.9992633384573258,-0.9992633384573258,0.9999999999999998
1970-01-01 00:00:00.000000004,,402,0.23027685923597618,0.3616221443593405,0.16119380146518336,,-0.9992628667673564,-0.9992628667673567,1.0000000000000002
1970-01-01 00:00:00.000000004,,403,0.2239316729116677,0.36935116610722474,0.1567521710381674,,-0.9992618046699595,-0.9992618046699593,1.0000000000000002
1970-01-01 00:00:00.000000004,,404,0.2176640927733472,0.3771432522129585,0.15236486494134305,,-0.9992601487630252,-0.999260148763025,1.0000000000000002
1970-01-01 00:00:00.000000004,,405,0.21147474557380497,0.38499762347442557,0.1480323219016635,,-0.9992578937277184,-0.9992578937277186,1.0
1970-01-01 00:00:00.000000004,,406,0.20536425024260319,0.39291349446104484,0.14375497516982227,,-0.9992550322921062,-0.9992550322921062,1.0000000000000002
1970-01-01 00:00:00.000000004,,407,0.19933321782418234,0.400890073592315,0.1395332524769276,,-0.9992515551811588,-0.9992515551811588,1.0000000000000002
1970-01-01 00:00:00.000000004,,408,0.19338225141675947,0.40892656321696863,0.13536757599173166,,-0.9992474510525406,-0.9992474510525405,0.9999999999999998
1970-01-01 00:00:00.000000004,,409,0.18751194611201571,0.4170221596927409,0.13125836227841103,,-0.9992427064174176,-0.9992427064174176,1.0
1970-01-01 00:00:00.000000004,,410,0.18172288893558974,0.4251760534667308,0.12720602225491284,,-0.9992373055453264,-0.9992373055453262,1.0
1970-01-01 00:00:00.000000004,,411,0.17601565878837422,0.4333874291563563,0.12321096115186192,,-0.9992312303519454,-0.9992312303519458,1.0
1970-01-01 00:00:00.000000004,,412,0.17039082638862912,0.44165546563089,0.11927357847204034,,-0.9992244602683723,-0.9992244602683725,1.0
1970-01-01 00:00:00.000000004,,413,0.16484895421490653,0.4499793360935749,0.11539426795043461,,-0.9992169720902608,-0.9992169720902607,1.0000000000000004
1970-01-01 00:00:00.000000004,,414,0.15939059644980547,0.4583582081643014,0.11157341751486383,,-0.9992087398048868,-0.9992087398048866,1.0
1970-01-01 00:00:00.000000004,,415,0.15401629892455349,0.46679124396284566,0.10781140924718746,,-0.9991997343938774,-0.9991997343938775,1.0000000000000004
1970-01-01 00:00:00.000000004,,416,0.14872659906442554,0.47527760019265364,0.10410861934509785,,-0.9991899236089721,-0.9991899236089723,1.0000000000000002
1970-01-01 00:00:00.000000004,,417,0.14352202583499885,0.48381642822517523,0.10046541808449916,,-0.9991792717177563,-0.9991792717177564,1.0000000000000002
1970-01-01 00:00:00.000000004,,418,0.13840309968925946,0.49240687418472273,0.09688216978248165,,-0.9991677392158111,-0.9991677392158114,1.0000000000000004
1970-01-01 00:00:00.000000004,,419,0.13337033251555575,0.5010480790338596,0.09335923276088898,,-0.9991552825011599,-0.9991552825011599,1.0
1970-01-01 00:00:00.000000004,,420,0.1284242275864118,0.5097391786593006,0.08989695931048824,,-0.9991418535062179,-0.9991418535062181,1.0000000000000002
1970-01-01 00:00:00.000000004,,421,0.12356527950819862,0.5184793039583262,0.086495695655739,,-0.9991273992816894,-0.9991273992816893,1.0000000000000004
1970-01-01 00:00:00.000000004,,422,0.1187939741716747,0.5272675809256901,0.08315578192017226,,-0.999111861525933,-0.9991118615259333,0.9999999999999999
1970-01-01 00:00:00.000000004,,423,0.1141107887033973,0.5361031307410199,0.07987755209237812,,-0.9990951760522648,-0.9990951760522647,0.9999999999999997
1970-01-01 00:00:00.000000004,,424,0.1095161914180115,0.5449850698566954,0.076661333992608,,-0.9990772721853957,-0.9990772721853955,1.0
1970-01-01 00:00:00.000000004,,425,0.1050106417714165,0.5539125100862072,0.07350744923999153,,-0.9990580720767164,-0.9990580720767163,1.0
1970-01-01 00:00:00.000000004,,426,0.10059459031482232,0.5628845586929722,0.07041621322037561,,-0.9990374899263716,-0.9990374899263716,0.9999999999999999
1970-01-01 00:00:00.000000004,,427,0.09626847864969468,0.5719003184796061,0.06738793505478624,,-0.9990154310979588,-0.9990154310979587,0.9999999999999998
1970-01-01 00:00:00.000000004,,428,0.09203273938359458,0.5809588878776444,0.06442291756851615,,-0.9989917911091533,-0.998991791109153,1.0000000000000004
1970-01-01 00:00:00.000000004,,429,0.08788779608691966,0.5900593610376944,0.06152145726084379,,-0.9989664544785601,-0.9989664544785603,0.9999999999999998
1970-01-01 00:00:00.000000004,,430,0.0838340632505451,0.5992008279200245,0.058683844275381536,,-0.9989392934054293,-0.998939293405429,1.0000000000000002
1970-01-01 00:00:00.000000004,,431,0.07987194624437632,0.6083823743855645,0.05591036237106339,,-0.9989101662544823,-0.9989101662544824,1.0
1970-01-01 00:00:00.000000004,,432,0.07600184127681209,0.6176030822873197,0.053201288893768406,,-0.9988789158127709,-0.998878915812771,1.0000000000000002
1970-01-01 00:00:00.000000004,,433,0.07222413535512451,0.6268620295621824,0.050556894748587156,,-0.9988453672789765,-0.9988453672789771,1.0000000000000002
1970-01-01 00:00:00.000000004,,434,0.06853920624675747,0.6361582903231415,0.047977444372730216,,-0.9988093259376449,-0.998809325937645,1.0
1970-01-01 00:00:00.000000004,,435,0.06494742244155094,0.645490934951868,0.045463195709085635,,-0.9987705744610863,-0.9987705744610864,0.9999999999999999
1970-01-01 00:00:00.000000004,,436,0.061449143114892135,0.6548590301916769,0.04301440018042446,,-0.9987288697696862,-0.9987288697696858,1.0000000000000002
1970-01-01 00:00:00.000000004,,437,0.05804471809179901,0.6642616392408492,0.040631302664259294,,-0.9986839393664859,-0.9986839393664858,1.0
1970-01-01 00:00:00.000000004,,438,0.05473448781193668,0.6736978218463165,0.038314141468355656,,-0.9986354770434177,-0.9986354770434176,0.9999999999999999
1970-01-01 00:00:00.000000004,,439,0.051518783295574355,0.6831666343976814,0.03606314830690205,,-0.9985831378334421,-0.9985831378334419,1.0000000000000002
1970-01-01 00:00:00.000000004,,440,0.04839792611048399,0.6926671300215806,0.03387854827733883,,-0.9985265320538101,-0.9985265320538101,1.0000000000000002
1970-01-01 00:00:00.000000004,,441,0.045372228339783605,0.7021983586763669,0.031760559837848534,,-0.9984652182489745,-0.9984652182489744,0.9999999999999999
1970-01-01 00:00:00.000000004,,442,0.04244199255072889,0.7117593672471184,0.029709394785510268,,-0.9983986947950688,-0.9983986947950685,1.0
1970-01-01 00:00:00.000000004,,443,0.03960751176445665,0.7213491996409453,0.02772525823511962,,-0.9983263898683538,-0.998326389868354,0.9999999999999999
1970-01-01 00:00:00.000000004,,444,0.03686906942668333,0.730966896882601,0.02580834859867831,,-0.9982476494034683,-0.9982476494034682,0.9999999999999998
1970-01-01 00:00:00.000000004,,445,0.034226939379361165,0.7406114972103739,0.023958857565552827,,-0.9981617225682993,-0.9981617225682989,1.0
1970-01-01 00:00:00.000000004,,446,0.03168138583329283,0.7502820361722694,0.022176970083304992,,-0.9980677441532764,-0.9980677441532763,1.0
1970-01-01 00:00:00.000000004,,447,0.029232663341711707,0.7599775467224501,0.020462864339198195,,-0.9979647131036264,-0.9979647131036261,1.0000000000000002
1970-01-01 00:00:00.000000004,,448,0.026881016774826128,0.7696970593179413,0.01881671174237831,,-0.997851466199336,-0.9978514661993365,1.0
1970-01-01 00:00:00.000000004,,449,0.02462668129533352,0.7794396020155815,0.01723867690673342,,-0.997726645589371,-0.997726645589371,1.0000000000000002
1970-01-01 00:00:00.000000004,,450,0.02246988233490299,0.7892042005692204,0.01572891763443207,,-0.9975886584858797,-0.9975886584858799,1.0000000000000002
1970-01-01 00:00:00.000000004,,451,0.020410835571633146,0.7989898785271397,0.014287584900143147,,-0.9974356267806309,-0.9974356267806314,1.0
1970-01-01 00:00:00.000000004,,452,0.018449746908484665,0.8087956573296984,0.012914822835939255,,-0.9972653236017888,-0.9972653236017891,1.0
1970-01-01 00:00:00.000000004,,453,0.016586812452689226,0.8186205564071887,0.011610768716882491,,-0.9970750927999961,-0.9970750927999958,0.9999999999999999
1970-01-01 00:00:00.000000004,,454,0.014822218496140516,0.8284635932778882,0.010375552947298305,,-0.9968617459138911,-0.9968617459138912,1.0000000000000002
1970-01-01 00:00:00.000000004,,455,0.013156141496763474,0.8383237836463135,0.009209299047734376,,-0.9966214291300881,-0.9966214291300882,1.0000000000000002
1970-01-01 00:00:00.000000004,,456,0.011588748060869514,0.8482001415016445,0.008112123642608604,,-0.9963494498384351,-0.9963494498384352,1.0000000000000004
1970-01-01 00:00:00.000000004,,457,0.010120194926496073,0.8580916792163267,0.007084136448547218,,-0.9960400481542857,-0.996040048154286,0.9999999999999998
1970-01-01 00:00:00.000000004,,458,0.008750628947733041,0.8679974076448298,0.006125440263413107,,-0.9956860925538555,-0.9956860925538557,1.0
1970-01-01 00:00:00.000000004,,459,0.0074801870800368375,0.8779163362225666,0.00523613095602582,,-0.9952786694612042,-0.9952786694612046,0.9999999999999999
1970-01-01 00:00:00.000000004,,460,0.006308996366535591,0.8878474730649452,0.0044162974565749025,,-0.9948065224756159,-0.9948065224756154,1.0
1970-01-01 00:00:00.000000004,,461,0.005237173925324412,0.8977898250665579,0.0036660217477271217,,-0.9942552750227698,-0.9942552750227692,1.0
1970-01-01 00:00:00.000000004,,462,0.004264826937754651,0.9077423980004884,0.0029853788564282446,,-0.9936063356236352,-0.9936063356236348,0.9999999999999998
1970-01-01 00:00:00.000000004,,463,0.003392052637714471,0.9177041966177376,0.002374436846400152,,-0.9928353291624109,-0.9928353291624107,1.0
1970-01-01 00:00:00.000000004,,464,0.002618938301906737,0.9276742247467455,0.001833256811334727,,-0.9919098053135728,-0.991909805313572,1.0
1970-01-01 00:00:00.000000004,,465,0.0019455612411205525,0.9376514853930084,0.001361892868784409,,-0.9907858188676221,-0.9907858188676218,1.0000000000000002
1970-01-01 00:00:00.000000004,,466,0.001371988792501111,0.9476349808387741,0.0009603921547507444,,-0.9894027035870284,-0.9894027035870281,1.0000000000000002
1970-01-01 00:00:00.000000004,,467,0.0008982783128151928,0.9576237127428185,0.0006287948189706016,,-0.987674868772415,-0.9876748687724148,1.0000000000000002
1970-01-01 00:00:00.000000004,,468,0.0005244771727159758,0.9676166822402753,0.0003671340209011609,,-0.9854785272241063,-0.9854785272241069,1.0000000000000004
1970-01-01 00:00:00.000000004,,469,0.00025062275200604667,0.9776128900425228,0.00017543592640423267,,-0.9826294717485355,-0.9826294717485365,0.9999999999999999
1970-01-01 00:00:00.000000004,,470,7.674243589916863e-05,0.9876113365371094,5.371970512946245e-05,,-0.9788443680343991,-0.9788443680344007,0.9999999999999999
1970-01-01 00:00:00.000000004,,471,2.85361228202774e-06,0.9976110218877184,1.997528597419418e-06,,-0.9736702051196345,-0.9736702051196351,1.0
1970-01-01 00:00:00.000000004,,472,2.8963669975512474e-05,1.0076109461341478,2.027456898290314e-05,,-0.9663487521248335,-0.966348752124834,0.9999999999999999
1970-01-01 00:00:00.000000004,,473,0.00015506999799563825,1.0176101092923073,0.00010854899859691347,,-0.9555396873907012,-0.9555396873907,0.9999999999999999
1970-01-01 00:00:00.000000004,,474,0.0003811599858145609,1.0276075114542116,0.0002668119900701704,,-0.9387134971529222,-0.9387134971529215,1.0
1970-01-01 00:00:00.000000004,,475,0.000707211024622012,1.0376021528879766,0.0004950477172354084,,-0.9107100431154489,-0.9107100431154497,1.0
1970-01-01 00:00:00.000000004,,476,0.0011331905095858241,1.0475930341377877,0.0007932333567101102,,-0.8600331830091865,-0.8600331830091862,1.0
1970-01-01 00:00:00.000000004,,477,0.0016590558431124336,1.0575791561238461,0.0011613390901786813,,-0.758953807929761,-0.7589538079297573,1.0000000000000002
1970-01-01 00:00:00.000000004,,478,0.0022847544391066954,1.0675595202422752,0.0015993281073747312,,-0.5421018715313141,-0.5421018715313144,1.0
1970-01-01 00:00:00.000000004,,479,0.0030102237282304545,1.0775331284649787,0.0021071566097613514,,-0.12345948225809217,-0.12345948225808165,0.9999999999999998
1970-01-01 00:00:00.000000004,,480,0.0038353911641593186,1.0874989834394464,0.002684773814911501,,0.3684607490287347,0.36846074902874665,1.0
1970-01-01 00:00:00.000000004,,481,0.0047601742308373,1.0974560885884856,0.0033321219615860542,,0.6758362893231943,0.6758362893232063,1.0
1970-01-01 00:00:00.000000004,,482,0.005784480450728657,1.1074034482098802,0.004049136315510071,,0.8208451893584308,0.8208451893584366,1.0000000000000002
1970-01-01 00:00:00.000000004,,483,0.006908207394064614,1.1173400675759555,0.004835745175845174,,0.8904642366553908,0.8904642366553919,0.9999999999999998
1970-01-01 00:00:00.000000004,,484,0.008131242689087381,1.127264953033056,0.005691869882361145,,0.9272166076185032,0.9272166076185033,1.0
1970-01-01 00:00:00.000000004,,485,0.00945346403328673,1.1371771121009073,0.006617424823300744,,0.9484801576365078,0.9484801576365078,0.9999999999999998
1970-01-01 00:00:00.000000004,,486,0.010874739205630202,1.147075553571863,0.007612317443941086,,0.9617362613261617,0.9617362613261617,1.0
1970-01-01 00:00:00.000000004,,487,0.012394926079784652,1.1569592876100234,0.008676448255849234,,0.9705039637330035,0.9705039637330032,0.9999999999999998
1970-01-01 00:00:00.000000004,,488,0.01401387263832965,1.1668273258502218,0.0098097108468308,,0.976582680102468,0.9765826801024685,1.0
1970-01-01 00:00:00.000000004,,489,0.015731416987958435,1.1766786814968573,0.011011991891570871,,0.9809604740716465,0.9809604740716462,1.0
1970-01-01 00:00:00.000000004,,490,0.017547387375667522,1.1865123694225757,0.012283171162967288,,0.9842131725287661,0.9842131725287657,1.0
1970-01-01 00:00:00.000000004,,491,0.019461602205931072,1.1963274062667777,0.013623121544151795,,0.9866934777095195,0.9866934777095189,0.9999999999999997
1970-01-01 00:00:00.000000004,,492,0.021473870058861477,1.2061228105339583,0.01503170904120299,,0.988626668711633,0.9886266687116324,0.9999999999999999
1970-01-01 00:00:00.000000004,,493,0.023583989709350273,1.2158976026918542,0.016508792796545158,,0.990161853709123,0.9901618537091227,1.0
1970-01-01 00:00:00.000000004,,494,0.02579175014719093,1.2256508052693957,0.018054225103033672,,0.9914007882067384,0.9914007882067383,1.0000000000000002
1970-01-01 00:00:00.000000004,,495,0.028096930598179193,1.2353814429544512,0.0196678514187254,,0.9924147762277374,0.9924147762277377,1.0
1970-01-01 00:00:00.000000004,,496,0.03049930054619121,1.2450885426913618,0.02134951038233379,,0.9932549525205371,0.9932549525205374,1.0000000000000002
1970-01-01 00:00:00.000000004,,497,0.03299861975623397,1.254771133778243,0.023099033829363735,,0.9939587421450468,0.993958742145047,1.0
1970-01-01 00:00:00.000000004,,498,0.03559463829846954,1.2644282479640558,0.024916246808928677,,0.9945540352116375,0.9945540352116381,1.0
1970-01-01 00:00:00.000000004,,499,0.038287096573206614,1.2740589195454275,0.02680096760124462,,0.9950619537002132,0.9950619537002133,0.9999999999999999
1970-01-01 00:00:00.000000005,,500,0.041075725336861546,1.2836621854632262,0.028753007735803027,,0.9954987268541923,0.9954987268541922,0.9999999999999998
1970-01-01 00:00:00.000000005,,501,0.04396024572888191,1.293237085398863,0.030772172010217314,,0.9958769882732278,0.9958769882732282,1.0000000000000002
1970-01-01 00:00:00.000000005,,502,0.0469403692996323,1.3027826618703235,0.032858258509742555,,0.9962066895300086,0.9962066895300087,1.0000000000000002
1970-01-01 00:00:00.000000005,,503,0.05001579803923917,1.312297960327916,0.03501105862746745,,0.996495754408462,0.9964957544084619,1.0000000000000002
1970-01-01 00:00:00.000000005,,504,0.05318622440739107,1.3217820292497218,0.03723035708517375,,0.9967505545097166,0.9967505545097164,0.9999999999999998
1970-01-01 00:00:00.000000005,,505,0.056451331364096635,1.331233920236763,0.03951593195486769,,0.9969762597937801,0.99697625979378,1.0000000000000002
1970-01-01 00:00:00.000000005,,506,0.05981079240137499,1.3406526881077994,0.04186755468096248,,0.997177100230475,0.9971771002304748,0.9999999999999999
1970-01-01 00:00:00.000000005,,507,0.06326427157592451,1.3500373909939003,0.044284990103147126,,0.9973565633880146,0.9973565633880149,1.0000000000000002
1970-01-01 00:00:00.000000005,,508,0.06681142354270586,1.3593870904325989,0.04676799647989405,,0.9975175452581714,0.997517545258171,0.9999999999999999
1970-01-01 00:00:00.000000005,,509,0.07045189358947845,1.3687008514617423,0.04931632551263487,,0.9976624665391103,0.9976624665391107,0.9999999999999999
1970-01-01 00:00:00.000000005,,510,0.07418531767227154,1.3779777427129902,0.051929722370590126,,0.9977933631212418,0.9977933631212418,0.9999999999999999
1970-01-01 00:00:00.000000005,,511,0.07801132245178755,1.3872168365049462,0.05460792571625128,,0.9979119571093107,0.9979119571093109,0.9999999999999998
1970-01-01 00:00:00.000000005,,512,0.08192952533073683,1.3964172089359315,0.05735066773151576,,0.9980197130184488,0.9980197130184489,1.0
1970-01-01 00:00:00.000000005,,513,0.08593953449209701,1.4055779399763697,0.06015767414446793,,0.9981178825757007,0.9981178825757009,1.0000000000000002
1970-01-01 00:00:00.000000005,,514,0.09004094893829373,1.4146981135607914,0.06302866425680564,,0.9982075406908749,0.9982075406908746,1.0
1970-01-01 00:00:00.000000005,,515,0.09423335853129966,1.4237768176794372,0.06596335097190975,,0.9982896145297897,0.9982896145297898,0.9999999999999998
1970-01-01 00:00:00.000000005,,516,0.0985163440336494,1.432813144469461,0.0689614408235546,,0.998364907159963,0.9983649071599627,1.0
1970-01-01 00:00:00.000000005,,517,0.1028894771503619,1.4418061903057142,0.07202263400525333,,0.9984341168956685,0.9984341168956683,1.0000000000000002
1970-01-01 00:00:00.000000005,,518,0.10735232057177013,1.4507550558911082,0.07514662440023911,,0.9984978532129027,0.9984978532129022,0.9999999999999997
1970-01-01 00:00:00.000000005,,519,0.1119044280172502,1.4596588463465405,0.07833309961207513,,0.9985566499115218,0.9985566499115219,0.9999999999999999
1970-01-01 00:00:00.000000005,,520,0.11654534427985597,1.4685166713003943,0.08158174099589921,,0.9986109760551036,0.9986109760551036,1.0000000000000002
1970-01-01 00:00:00.000000005,,521,0.12127460527181988,1.4773276449775397,0.08489222369027394,,0.998661245106775,0.9986612451067752,1.0000000000000002
1970-01-01 00:00:00.000000005,,522,0.1260917380709875,1.486090886287958,0.0882642166496912,,0.9987078225927843,0.998707822592785,1.0
1970-01-01 00:00:00.000000005,,523,0.13099626096809358,1.494805518914822,0.09169738267766547,,0.9987510325584967,0.9987510325584967,1.0
1970-01-01 00:00:00.000000005,,524,0.1359876835149355,1.503470671402131,0.09519137846045489,,0.9987911630291455,0.9987911630291457,1.0000000000000002
1970-01-01 00:00:00.000000005,,525,0.14106550657341843,1.5120854772418584,0.09874585460139285,,0.9988284706465927,0.9988284706465926,1.0
1970-01-01 00:00:00.000000005,,526,0.1462292223654672,1.520649074960597,0.10236045565582708,,0.9988631846208629,0.9988631846208629,1.0000000000000002
1970-01-01 00:00:00.000000005,,527,0.15147831452380622,1.529160608205712,0.10603482016666432,,0.9988955101094898,0.9988955101094897,0.9999999999999996
1970-01-01 00:00:00.000000005,,528,0.15681225814359379,1.5376192258309729,0.10976858070051565,,0.9989256311171257,0.9989256311171254,1.0000000000000002
1970-01-01 00:00:00.000000005,,529,0.16223051983491288,1.5460240819816646,0.11356136388443905,,0.9989537129913831,0.9989537129913831,1.0
1970-01-01 00:00:00.000000005,,530,0.16773255777611007,1.5543743361791778,0.11741279044327702,,0.9989799045775946,0.9989799045775947,0.9999999999999998
1970-01-01 00:00:00.000000005,,531,0.17331782176797528,1.5626691534050492,0.12132247523758266,,0.9990043400844046,0.9990043400844044,0.9999999999999998
1970-01-01 00:00:00.000000005,,532,0.1789857532887641,1.5709077041844697,0.1252900273021349,,0.9990271407033662,0.9990271407033662,1.0
1970-01-01 00:00:00.000000005,,533,0.18473578555004788,1.5790891646692264,0.1293150498850335,,0.9990484160185789,0.9990484160185789,1.0000000000000002
1970-01-01 00:00:00.000000005,,534,0.19056734355339255,1.5872127167200896,0.13339714048737483,,0.99906826523653,0.9990682652365303,1.0000000000000002
1970-01-01 00:00:00.000000005,,535,0.19647984414786213,1.5952775479886303,0.1375358909035035,,0.9990867782614967,0.9990867782614967,0.9999999999999999
1970-01-01 00:00:00.000000005,,536,0.20247269608831342,1.6032828519984272,0.14173088726181937,,0.9991040366378716,0.9991040366378717,1.0
1970-01-01 00:00:00.000000005,,537,0.20854530009455252,1.611227828225759,0.14598171006618677,,0.9991201143774852,0.9991201143774856,1.0
1970-01-01 00:00:00.000000005,,538,0.2146970489112382,1.6191116821796223,0.15028793423786668,,0.999135078687227,0.9991350786872272,1.0000000000000002
1970-01-01 00:00:00.000000005,,539,0.22092732736861576,1.6269336254811924,0.15464912915803097,,0.9991489906100001,0.9991489906100001,1.0000000000000002
1970-01-01 00:00:00.000000005,,540,0.2272355124440315,1.6346928759426573,0.1590648587108221,,0.9991619055900924,0.9991619055900925,0.9999999999999999
1970-01-01 00:00:00.000000005,,541,0.23362097332423504,1.6423886576454376,0.16353468132696447,,0.9991738739724524,0.9991738739724523,1.0000000000000002
1970-01-01 00:00:00.000000005,,542,0.24008307146845864,1.6500202010177747,0.16805815002792102,,0.9991849414439775,0.9991849414439774,0.9999999999999999
1970-01-01 00:00:00.000000005,,543,0.24662116067227335,1.6575867429116917,0.17263481247059131,,0.9991951494237793,0.9991951494237795,1.0000000000000002
1970-01-01 00:00:00.000000005,,544,0.25323458713220715,1.6650875266793048,0.17726421099254497,,0.9992045354083969,0.9992045354083974,0.9999999999999999
1970-01-01 00:00:00.000000005,,545,0.25992268951112596,1.6725218022484882,0.1819458826577881,,0.9992131332771116,0.9992131332771118,1.0
1970-01-01 00:00:00.000000005,,546,0.26668479900436404,1.679888826197879,0.1866793593030548,,0.9992209735617805,0.9992209735617803,0.9999999999999998
1970-01-01 00:00:00.000000005,,547,0.27352023940660763,1.6871878618312226,0.19146416758462537,,0.9992280836850139,0.999228083685014,0.9999999999999996
1970-01-01 00:00:00.000000005,,548,0.2804283271795128,1.6944181792510373,0.196299829025659,,0.9992344881699768,0.9992344881699773,1.0000000000000004
1970-01-01 00:00:00.000000005,,549,0.2874083715200597,1.7015790554316075,0.20118586006404177,,0.9992402088246487,0.999240208824648,1.0
1970-01-01 00:00:00.000000005,,550,0.2944596744296364,1.7086697742912882,0.20612177210074545,,0.999245264902969,0.9992452649029692,1.0
1970-01-01 00:00:00.000000005,,551,0.301581530783815,1.7156896267640889,0.21110707154867048,,0.9992496732449645,0.9992496732449646,1.0000000000000002
1970-01-01 00:00:00.000000005,,552,0.30877322840290244,1.7226379108706198,0.2161412598820317,,0.9992534483976209,0.9992534483976212,1.0
1970-01-01 00:00:00.000000005,,553,0.3160340481231285,1.7295139317882593,0.22122383368618997,,0.9992566027180287,0.9992566027180287,1.0
1970-01-01 00:00:00.000000005,,554,0.3233632638685725,1.7363170019206464,0.22635428470800073,,0.9992591464600571,0.9992591464600571,1.0000000000000002
1970-01-01 00:00:00.000000005,,555,0.33076014272376764,1.7430464409664366,0.2315320999066373,,0.9992610878456156,0.9992610878456155,0.9999999999999998
1970-01-01 00:00:00.000000005,,556,0.3382239450069924,1.7497015759873338,0.23675676150489466,,0.9992624331213589,0.9992624331213588,1.0
1970-01-01 00:00:00.000000005,,557,0.3457539243442389,1.7562817414753817,0.24202774704096724,,0.9992631866015065,0.9992631866015064,1.0000000000000002
1970-01-01 00:00:00.000000005,,558,0.353349327743847,1.7627862794195144,0.24734452942069285,,0.9992633506972818,0.9992633506972816,0.9999999999999999
1970-01-01 00:00:00.000000005,,559,0.361009395671807,1.769214539371358,0.2527065769702649,,0.9992629259333209,0.9992629259333208,1.0
1970-01-01 00:00:00.000000005,,560,0.36873336212770946,1.7755658785102748,0.2581133534893966,,0.9992619109512373,0.9992619109512374,1.0000000000000002
1970-01-01 00:00:00.000000005,,561,0.376520454721346,1.7818396617076437,0.26356431830494215,,0.9992603025003867,0.9992603025003867,0.9999999999999997
1970-01-01 00:00:00.000000005,,562,0.3843698947499451,1.7880352615903723,0.26905892632496153,,0.9992580954157253,0.9992580954157254,1.0
1970-01-01 00:00:00.000000005,,563,0.39228089727605364,1.7941520586036415,0.27459662809323754,,0.9992552825824986,0.9992552825824988,1.0
1970-01-01 00:00:00.000000005,,564,0.4002526712059882,1.8001894410728296,0.2801768698441917,,0.9992518548873514,0.999251854887351,1.0000000000000002
1970-01-01 00:00:00.000000005,,565,0.4082844193690307,1.8061468052647451,0.28579909355832145,,0.9992478011552709,0.9992478011552708,1.0
1970-01-01 00:00:00.000000005,,566,0.41637533859703313,1.8120235554479145,0.2914627370179232,,0.9992431080716236,0.9992431080716235,1.0
1970-01-01 00:00:00.000000005,,567,0.4245246198048236,1.8178191039522231,0.2971672338633765,,0.9992377600883326,0.9992377600883326,1.0
1970-01-01 00:00:00.000000005,,568,0.432731448071073,1.8235328712276506,0.30291201364975107,,0.9992317393130575,0.9992317393130578,1.0000000000000004
1970-01-01 00:00:00.000000005,,569,0.4409950027197924,1.82916428590223,0.30869650190385467,,0.9992250253800006,0.9992250253800005,1.0000000000000002
